"longitude","latitude"
0.157052826,0.029245764
0.177315129,0.02925192
0.177315129,0.02925192
0.177315129,0.02925192
0.11679712,0.02927749
0.10195809,0.029293369
0.081496487,0.029296323
0.171229454,0.029300899
0.146085788,0.029318784
0.073593647,0.029325937
0.180719521,0.029325937
0.180719521,0.029325937
0.180719521,0.029325937
0.088862107,0.029360522
0.088862107,0.029360522
0.136443826,0.029368328
0.175575837,0.029378663
0.177479379,0.029408061
0.177479379,0.029408061
0.145891495,0.02945782
0.145977289,0.029496147
0.145977289,0.029496147
0.183533683,0.02949752
0.143958686,0.029502903
0.145969045,0.029509632
0.14596699,0.029512996
0.072913784,0.029535874
0.081982344,0.029539702
0.171031278,0.029558186
0.181553284,0.029574901
0.144016018,0.029612561
0.088461563,0.029612958
0.102055749,0.029625366
0.079726795,0.029638151
0.181623528,0.029644314
0.175119102,0.029654973
0.184058801,0.029661029
0.170932182,0.029686847
0.157092205,0.029713695
0.157092205,0.029713695
0.157092205,0.029713695
0.171740231,0.029727071
0.108648058,0.029759269
0.170863748,0.029775693
0.146629392,0.029787469
0.129651954,0.029803005
0.177899947,0.02980785
0.173937399,0.02983171
0.088110537,0.029834186
0.173920707,0.029834207
0.144143027,0.02985549
0.072663663,0.029868429
0.079456202,0.029890479
0.117111684,0.029902591
0.146946196,0.029920759
0.08794435,0.029938926
0.08794435,0.029938926
0.171823793,0.029961804
0.153956233,0.029979972
0.057939872,0.030016307
0.144586123,0.030065427
0.057774531,0.03009284
0.082221294,0.030148144
0.145605918,0.030168377
0.145605918,0.030168377
0.145605918,0.030168377
0.057551741,0.030195965
0.085831404,0.030222416
0.057355561,0.030240375
0.056370368,0.030245885
0.056370368,0.030245885
0.056370368,0.030245885
0.056279939,0.03024639
0.056032195,0.030247776
0.109118212,0.030247776
0.15397991,0.030261234
0.109272915,0.030303356
0.054697836,0.030342652
0.17096221,0.030393037
0.178540406,0.030416668
0.178540406,0.030416668
0.178540406,0.030416668
0.178541251,0.030422051
0.054519414,0.030429453
0.075676364,0.030440219
0.172066481,0.030459732
0.157452169,0.030488639
0.109893629,0.030526347
0.147778268,0.03054115
0.054379889,0.030566719
0.129952405,0.03056678
0.08314979,0.030582195
0.08314979,0.030582195
0.082634895,0.030590499
0.145999123,0.030615839
0.088325193,0.030630656
0.072586206,0.030633139
0.117135149,0.030650916
0.05629264,0.03065823
0.082253266,0.030682521
0.082253266,0.030682521
0.18269992,0.030708023
0.110775591,0.030731574
0.081809511,0.030732179
0.076305491,0.030736957
0.154094912,0.030789441
0.173306132,0.030794824
0.179132572,0.030818529
0.07663443,0.030837215
0.171421929,0.0309244
0.077654226,0.030928726
0.172379353,0.030929399
0.081440144,0.030943314
0.102832856,0.030985921
0.054272498,0.030986594
0.136395626,0.030991304
0.117029474,0.031009707
0.111099524,0.031029785
0.179876828,0.031044145
0.154098294,0.031055227
0.180479319,0.031185152
0.135290425,0.031211334
0.081082311,0.031229818
0.116941075,0.031309816
0.180940045,0.03132616
0.066588684,0.031331779
0.172657556,0.031344563
0.172657556,0.031344563
0.172657556,0.031344563
0.183290995,0.031344563
0.06676626,0.031357348
0.066898174,0.031431364
0.066136237,0.031458199
0.183357282,0.031460856
0.066066102,0.031477793
0.067068986,0.03158007
0.065858736,0.031600539
0.065825106,0.031620442
0.172191833,0.031628934
0.183464344,0.031648703
0.170946059,0.031653413
0.13318826,0.031685038
0.153931711,0.031709262
0.129788375,0.031764142
0.18140078,0.031777384
0.065651758,0.031803465
0.171340955,0.031814903
0.172867265,0.031816249
0.172867265,0.031816249
0.172867265,0.031816249
0.169454418,0.031829707
0.080733424,0.031856258
0.129773129,0.031875442
0.08232483,0.031878827
0.157814713,0.031894303
0.179303138,0.031905069
0.067310828,0.031907087
0.172657615,0.031919441
0.17266345,0.031923082
0.17266345,0.031923082
0.172662249,0.031923707
0.172584834,0.031964282
0.116475309,0.032018139
0.054161327,0.032030984
0.054161327,0.032030984
0.054161327,0.032030984
0.171683423,0.032051756
0.05395648,0.032067212
0.17290399,0.032073106
0.080432204,0.032105942
0.087858226,0.032124628
0.181896953,0.032144
0.053691883,0.032165014
0.17199545,0.032172873
0.116002254,0.032220647
0.111761563,0.03227044
0.079376716,0.032278515
0.172939091,0.032324862
0.103066242,0.032346475
0.150273334,0.032351347
0.072604496,0.03235644
0.172949289,0.032398011
0.182393119,0.032426016
0.065175684,0.032522096
0.168482821,0.032544973
0.146858254,0.032553048
0.172973811,0.032573907
0.173354814,0.032583691
0.157885794,0.032630052
0.115175028,0.032644088
0.129873502,0.032655325
0.129873502,0.032655325
0.129873502,0.032655325
0.072481664,0.032659806
0.058148735,0.032682913
0.067486713,0.032701081
0.130485734,0.032717505
0.05261681,0.032736743
0.130725555,0.032741864
0.111944213,0.032753565
0.130884664,0.032758026
0.182747527,0.032764432
0.150591965,0.032824621
0.180174954,0.03282489
0.184333622,0.03289285
0.082070802,0.032916401
0.17290399,0.032946115
0.114633809,0.032999945
0.05405687,0.033012622
0.153480159,0.033012622
0.114605321,0.033018678
0.06464972,0.03305905
0.103325842,0.033083274
0.167839319,0.033105479
0.051938739,0.033116352
0.077525694,0.033142487
0.077525694,0.033142487
0.172992178,0.033157707
0.072275693,0.033168527
0.051806724,0.033190261
0.049540825,0.033206659
0.182782966,0.033215655
0.072242376,0.03325082
0.072242376,0.03325082
0.072242376,0.03325082
0.05138263,0.033307611
0.147170281,0.033310033
0.103275656,0.033333987
0.059264084,0.033351078
0.050831433,0.033357403
0.063396538,0.033384049
0.048273911,0.033387555
0.064181257,0.033396161
0.185959308,0.033400272
0.11439874,0.033401827
0.054071245,0.033411637
0.063607093,0.033413656
0.111937448,0.033419712
0.104494463,0.033422403
0.062724285,0.033468293
0.150710814,0.033468832
0.048029168,0.033475217
0.06378467,0.033489018
0.173131939,0.033493055
0.104041221,0.033497092
0.105144731,0.03350584
0.062404513,0.03350837
0.062306558,0.033520643
0.073379625,0.033565854
0.167444423,0.03356909
0.183066496,0.033638679
0.074285349,0.033647144
0.074285349,0.033647144
0.103212362,0.033650172
0.174081946,0.033651881
0.054154114,0.033668003
0.147012999,0.033696264
0.047387611,0.033705011
0.108789273,0.033754131
0.061354411,0.03377499
0.109296753,0.033798413
0.150887139,0.033803278
0.061276615,0.033841605
0.108329266,0.033862464
0.180703455,0.033870538
0.11047794,0.033901491
0.046804991,0.033921004
0.150950416,0.033923292
0.060513037,0.03392706
0.073884627,0.033931171
0.106428354,0.03394119
0.114437553,0.03397836
0.103143192,0.033995693
0.103143192,0.033995693
0.103143192,0.033995693
0.074227375,0.034030992
0.183456344,0.034033502
0.061203048,0.034047505
0.074220306,0.034077811
0.187547111,0.034100372
0.075194371,0.034163239
0.075194371,0.034163239
0.152380066,0.034191493
0.072047888,0.034204958
0.107366972,0.034219088
0.111494353,0.034238601
0.111494353,0.034238601
0.111494353,0.034238601
0.158477098,0.034258411
0.074138832,0.03428511
0.074138832,0.03428511
0.18391707,0.034287317
0.152318007,0.034311016
0.107818523,0.034317328
0.087534936,0.034319844
0.166656322,0.034340878
0.173735867,0.034369879
0.146923365,0.03438327
0.188021392,0.034406672
0.07410439,0.034435081
0.180897097,0.034435081
0.175144673,0.034497531
0.068186025,0.03451919
0.166248742,0.034575039
0.152176242,0.034584083
0.152176242,0.034584083
0.103160552,0.03459425
0.184094274,0.034625734
0.046052406,0.034690101
0.074435021,0.034697502
0.074435021,0.034697502
0.044591553,0.034744294
0.043881129,0.034774446
0.152600286,0.034808836
0.04491645,0.034833114
0.181029857,0.034839479
0.073723472,0.034841303
0.152038426,0.034849525
0.045193275,0.034908785
0.045704542,0.034915144
0.068598679,0.034968671
0.157031686,0.034972211
0.165362552,0.034978092
0.184484122,0.03499235
0.054805227,0.035017118
0.157793809,0.035027979
0.157823008,0.03504001
0.164998943,0.03506893
0.188402876,0.035071769
0.15331273,0.035083733
0.054845503,0.035089089
0.156414092,0.035106052
0.054880731,0.035152037
0.15364216,0.035162385
0.159154966,0.035174094
0.043426813,0.035175917
0.158153571,0.035176173
0.071953857,0.035194838
0.068720446,0.035212925
0.164833205,0.035217635
0.18118883,0.035258008
0.185122061,0.035274365
0.114241501,0.035319347
0.043350709,0.035329333
0.188207322,0.035336734
0.069034164,0.03533808
0.155848689,0.035341444
0.158615852,0.035369059
0.174632036,0.03539662
0.187722387,0.035430573
0.154862718,0.035453815
0.114586718,0.03545516
0.114586718,0.03545516
0.114586718,0.03545516
0.114586718,0.03545516
0.072908913,0.035474371
0.164934677,0.035511009
0.152065595,0.035613562
0.069112805,0.035649621
0.187664446,0.035667789
0.113242211,0.03570076
0.15875443,0.035705685
0.072443274,0.035727588
0.114817567,0.035761992
0.185689113,0.035781996
0.087858226,0.035783329
0.113036358,0.035826763
0.114233256,0.035838027
0.102693577,0.035844305
0.114006635,0.035846101
0.113000369,0.035848793
0.147004543,0.035860231
0.129590225,0.035870997
0.102609964,0.03590952
0.055308707,0.035916827
0.1519333,0.035931388
0.072068182,0.035931556
0.071882742,0.035943466
0.071905091,0.03597674
0.071878894,0.035984
0.071878894,0.035984
0.115114373,0.035993461
0.071874429,0.036030994
0.071608454,0.036058918
0.147136457,0.036068823
0.165259388,0.036082953
0.129578023,0.036121099
0.176375201,0.036144326
0.186008082,0.036176813
0.071132608,0.036190741
0.115829752,0.0362108
0.148594274,0.036212818
0.182387047,0.036212818
0.055490164,0.036241079
0.148895308,0.036241752
0.149104171,0.036261938
0.116212809,0.03627405
0.159812125,0.036289667
0.117495587,0.036310385
0.117533884,0.036315008
0.07424476,0.036334609
0.149914258,0.036339319
0.149914258,0.036339319
0.149914258,0.036339319
0.187530063,0.036350825
0.187529209,0.036355172
0.158897582,0.036366362
0.071841561,0.036377
0.183131177,0.036382383
0.081016337,0.036461782
0.069018808,0.036470388
0.070479077,0.036555675
0.119622401,0.036566959
0.070431765,0.036582092
0.120022244,0.036615198
0.18607896,0.036656237
0.120675048,0.036741698
0.183601331,0.036772651
0.080954608,0.036788127
0.083728181,0.036805622
0.083556524,0.036811005
0.101364503,0.036880937
0.18742438,0.036888002
0.083812741,0.036891077
0.071211114,0.036907111
0.149995435,0.036946926
0.088576641,0.036972407
0.083089752,0.036973841
0.183774324,0.037010028
0.12149951,0.037014886
0.068955523,0.03702296
0.042801913,0.037096304
0.185901756,0.03710746
0.165314353,0.037162919
0.113053312,0.037184081
0.130239258,0.037201387
0.042770322,0.037243246
0.149963303,0.037279999
0.069041123,0.037297561
0.081009572,0.037351997
0.06906376,0.037370164
0.187320278,0.037417118
0.082415808,0.037477152
0.069331629,0.037494492
0.100289287,0.037514833
0.068985736,0.037522981
0.068985736,0.037522981
0.159650091,0.037568192
0.068740258,0.037570284
0.074791019,0.037574718
0.176464513,0.037614028
0.185830878,0.037615091
0.068463239,0.03762367
0.123337848,0.037721405
0.069827355,0.037731768
0.113075628,0.037746975
0.069613832,0.037793901
0.068185839,0.037805609
0.068082575,0.037931497
0.185972634,0.037953507
0.124193596,0.0379845
0.055944252,0.038021508
0.068713681,0.038055825
0.068713681,0.038055825
0.068713681,0.038055825
0.084533194,0.038062553
0.042587849,0.038091857
0.124926158,0.038094468
0.177661665,0.038102684
0.056394958,0.038107636
0.094839385,0.038152719
0.098762198,0.038156769
0.127948913,0.038178288
0.096032098,0.038192613
0.096086648,0.038194437
0.189247412,0.038231445
0.189342221,0.038239829
0.189055461,0.038255669
0.094148529,0.038309499
0.19013022,0.038309499
0.074868814,0.038318919
0.184733591,0.03832632
0.130101907,0.038363436
0.130101907,0.038363436
0.130101907,0.038363436
0.187333816,0.038376786
0.096993978,0.038402355
0.188873656,0.038419177
0.093613855,0.038431504
0.068408495,0.038433133
0.098061127,0.038451475
0.081262407,0.03851338
0.081262407,0.03851338
0.081262407,0.03851338
0.176806398,0.038520876
0.068306194,0.038559613
0.084617754,0.038595471
0.18607896,0.038602139
0.088684404,0.038649307
0.057818012,0.03867925
0.061203437,0.038696375
0.067416232,0.03874388
0.061693184,0.038755756
0.149318954,0.038760325
0.07482738,0.038767054
0.092066658,0.038784549
0.188719757,0.038825594
0.187326206,0.038827613
0.042426466,0.038842416
0.060727685,0.038850773
0.062387051,0.0389108
0.062724285,0.038962841
0.091764778,0.038982374
0.164925376,0.038989776
0.067942966,0.038998987
0.060663876,0.039007129
0.060633764,0.039008253
0.060633764,0.039008253
0.160687094,0.039014161
0.060299946,0.039020728
0.080735598,0.039030821
0.040861419,0.03903825
0.192150362,0.039045544
0.185081979,0.039048989
0.161631758,0.039057736
0.058778709,0.039065138
0.084813376,0.039066665
0.18871722,0.039074558
0.176832511,0.039119722
0.084844248,0.039141018
0.188672302,0.039146051
0.187359979,0.039176714
0.04078868,0.039185562
0.084868898,0.039200386
0.192584131,0.039203589
0.161735708,0.039206711
0.17816506,0.039215384
0.18607896,0.039250778
0.066954466,0.039278339
0.176839842,0.039287967
0.161054584,0.039302946
0.149147297,0.039315448
0.149147297,0.039315448
0.149147297,0.039315448
0.130169462,0.039326214
0.16112186,0.03935582
0.080563095,0.039359185
0.148793836,0.039381389
0.112565206,0.039387829
0.062252896,0.03942086
0.161600927,0.039427017
0.161922814,0.039474852
0.161922814,0.039474852
0.062724285,0.039489992
0.066223401,0.039502843
0.066711668,0.039502843
0.188433944,0.039525385
0.16231508,0.039533143
0.193493178,0.039534805
0.184983044,0.039541534
0.184983044,0.039541534
0.184983044,0.039541534
0.067486197,0.039551506
0.060302542,0.039585392
0.041020104,0.039611735
0.188342965,0.039613296
0.130271011,0.039649423
0.085104821,0.039653904
0.181632914,0.039660465
0.182639713,0.039704969
0.090626599,0.039746761
0.162673353,0.039750354
0.149946391,0.039754162
0.080448085,0.039754775
0.042329222,0.039760218
0.187419222,0.039789152
0.187419222,0.039789152
0.187419222,0.039789152
0.088999661,0.03980261
0.185614708,0.03980261
0.059899452,0.039803935
0.059899452,0.039803935
0.059899452,0.039803935
0.064925513,0.039812797
0.14803364,0.039818759
0.086986284,0.039855094
0.143760815,0.039874607
0.18748687,0.03987999
0.17894813,0.039883005
0.086522049,0.039886046
0.130347039,0.039891429
0.130347039,0.039891429
0.130347039,0.039891429
0.193701195,0.039898831
0.143915561,0.039912961
0.176680928,0.039927092
0.142465388,0.039929662
0.040947374,0.039932676
0.085349199,0.039933147
0.176676869,0.039937461
0.060093331,0.039946692
0.060093331,0.039946692
0.163120862,0.039948624
0.067080401,0.039955319
0.086342781,0.039958044
0.141702621,0.039962081
0.138895224,0.039970156
0.187948568,0.039994379
0.138175617,0.039998416
0.087784168,0.040000516
0.066324797,0.04000283
0.162888322,0.040010528
0.162814788,0.040016537
0.162814788,0.040016537
0.085494643,0.040016584
0.085691304,0.04004617
0.042335505,0.040046339
0.085695896,0.040046863
0.137803553,0.040046863
0.185781512,0.040050383
0.185781512,0.040050383
0.185781512,0.040050383
0.187615401,0.040053592
0.162328534,0.040056284
0.162328534,0.040056284
0.162328534,0.040056284
0.184957676,0.040079161
0.14014493,0.040090728
0.090263835,0.040096656
0.187823419,0.040104731
0.140303996,0.040106076
0.147755259,0.040125859
0.088529507,0.040136356
0.147735988,0.040147122
0.147566792,0.040175463
0.147543191,0.04017942
0.141076876,0.040185476
0.144313839,0.040188167
0.075268784,0.040195569
0.112312895,0.040198933
0.144502408,0.040240652
0.186954919,0.040243572
0.145375069,0.040254109
0.13732156,0.040260838
0.184879035,0.040268912
0.184744855,0.040300766
0.162967656,0.040304245
0.184725981,0.040305248
0.134424529,0.040338891
0.042999784,0.040370517
0.184334467,0.040396086
0.060710062,0.040400796
0.163135914,0.040403689
0.0429314,0.040410627
0.042343597,0.040414926
0.186033281,0.040424347
0.133883344,0.040430402
0.176483903,0.040430402
0.130625241,0.040446551
0.184059689,0.040446814
0.043303989,0.040451463
0.088883814,0.040469429
0.088883814,0.040469429
0.088883814,0.040469429
0.088883814,0.040469429
0.184117148,0.040476831
0.184117148,0.040476831
0.184117148,0.040476831
0.134621554,0.040484905
0.05979217,0.040498296
0.130714943,0.040498538
0.181129519,0.040506114
0.043530822,0.04051182
0.042368534,0.040513355
0.042368534,0.040513355
0.042368534,0.040513355
0.042368534,0.040513355
0.042373143,0.040517742
0.042364898,0.04051941
0.042364898,0.04051941
0.042144129,0.040521947
0.04241867,0.040528979
0.04241867,0.040528979
0.042419482,0.040529181
0.19470577,0.040547483
0.129451547,0.040561613
0.136118269,0.040569015
0.194978899,0.040582472
0.163650209,0.040588528
0.042007048,0.040591893
0.042621716,0.040592263
0.042621716,0.040592263
0.089162017,0.040599294
0.080201177,0.040604004
0.041079609,0.040627171
0.041083203,0.040628006
0.186544024,0.040645723
0.186544024,0.040645723
0.186544024,0.040645723
0.134871007,0.040686768
0.042260729,0.040692824
0.129227462,0.040705609
0.041590522,0.04072488
0.180346459,0.040728655
0.041555666,0.040737658
0.041583901,0.040762931
0.133291423,0.040770205
0.042226904,0.040819325
0.043279957,0.040851501
0.18408504,0.040871849
0.044017888,0.040873155
0.19616105,0.040894687
0.131415879,0.04090478
0.059845807,0.040908084
0.151367635,0.040917982
0.076037436,0.040986198
0.043534872,0.041047261
0.161564744,0.041055894
0.165010782,0.041058868
0.043575639,0.04107857
0.187013215,0.041092815
0.196397819,0.041112025
0.044175982,0.041124763
0.151642532,0.041143085
0.161443189,0.041214975
0.161443189,0.041214975
0.161443189,0.041214975
0.060581531,0.041229779
0.161207266,0.041282263
