"Timestamp","","__1","Solinnstraaling","Total_solvarmeproduksjon","Varmepumpe","Vindhastighet","Vindhastighet__1","Innetemperatur","El_forbruk","Total_varmeproduksjon","temperatur_utendoers","temp_diff","Ventilasjon_O2","sin","aoi"
"13.01.2019 17:00",17,17,1.65529,0,"",20.44199761,20441.99761,21.91167,1.26,"",-1.72667,23.63834,5.9988,0.654121975,-18.57
"13.01.2019 18:00",18,18,1.65169,0,"",19.91400535,19914.00535,21.94333,1.30003,"",-2.17167,24.115,5.9988,0.539770182,-7.9
"13.01.2019 19:00",19,19,1.60951,0,"",19.4640017,19464.0017,21.95833,0.89,"",-2.55167,24.51,5.9988,0.414421394,2.38
"13.01.2019 20:00",20,20,1.63315,0,"",14.44199185,14441.99185,21.93333,1.11,"",-2.90667,24.84,5.9988,0.2806294,11.59
"13.01.2019 21:00",21,21,1.64453,0,"",13.27200167,13272.00167,21.835,1.37,"",-2.96667,24.80167,5.9988,0.141120008,19.09
"13.01.2019 22:00",22,22,1.63069,0,"",18.52800955,18528.00955,21.79667,1.5,"",-3.51667,25.31334,5.9988,-0.001264489,24.37
"13.01.2019 23:00",23,23,1.64172,0,"",15.19199257,15191.99257,21.77167,1.17,"",-3.885,25.65667,5.9988,-0.143623224,27.08
"14.01.2019 00:00",0,0,1.66231,0,"",11.82599359,11825.99359,21.685,1.71,"",-3.92,25.605,5.9988,0,27.02
"14.01.2019 01:00",1,1,1.67633,0,"",7.26000633,7260.00633,21.6,1.46,"",-4.80833,26.40833,5.9988,0.14237173,24.21
"14.01.2019 02:00",2,2,1.65756,0,"",10.64399773,10643.99773,21.6,1.64,"",-4.35667,25.95667,5.9988,0.281842852,18.83
"14.01.2019 03:00",3,3,1.65481,0,"",5.06399752,5063.99752,21.54333,2.1,"",-5.46667,27.01,5.9988,0.415571855,11.25
"14.01.2019 04:00",4,4,1.66249,0,"",6.1740076,6174.0076,21.54333,2.09,"",-4.86667,26.41,5.9988,0.540834213,1.99
"14.01.2019 05:00",5,5,1.66703,0,"",6.51000561,6510.00561,21.595,1.98,"",-3.98167,25.57667,5.9988,0.655077897,-8.32
"14.01.2019 06:00",6,6,1.62305,0,"",16.34999317,16349.99317,21.62833,1.68003,"",-3.88,25.50833,5.9988,0.755975365,-18.99
"14.01.2019 07:00",7,7,1.6495,0,"",12.95999893,12959.99893,21.65167,1.83,"",-4.245,25.89667,5.9988,0.841470985,-29.27
"14.01.2019 08:00",8,8,1.6601,0,"",4.96800039,4968.00039,21.59167,3.18,"",-4.23,25.82167,5.89887,0.909822913,-38.46
"14.01.2019 09:00",9,9,1.63719,0,"",4.55399768,4553.99768,21.6,3.87,"",-3.81333,25.41333,5.79895,0.959638583,-45.96
"14.01.2019 10:00",10,10,1.69122,0,"",3.69599415,3695.99415,21.61167,3.61,"",-3.255,24.86667,5.9988,0.989903076,-51.24
"14.01.2019 11:00",11,11,1.69622,0,"",6.21599528,6215.99528,21.60667,3.62,"",-2.08833,23.695,5.9988,0.9999998,-53.95
"14.01.2019 12:00",12,12,2.78682,0,"",14.07599575,14075.99575,21.62333,4.53,"",-1.50333,23.12666,5.9988,0.989723049,-53.89
"14.01.2019 13:00",13,13,1.69149,0,"",19.93199777,19931.99777,21.60167,3.58,"",-0.80333,22.405,5.9988,0.959282196,-51.08
"14.01.2019 14:00",14,14,1.68484,0,"",15.90600845,15906.00845,21.59833,5.05,"",-1.175,22.77333,5.9988,0.909297427,-45.7
"14.01.2019 15:00",15,15,1.68711,0,"",9.87600459,9876.00459,21.59,3.02,"",-1.66167,23.25167,5.9988,0.840787106,-38.12
"14.01.2019 16:00",16,16,1.69405,0,"",11.64000217,11640.00217,21.54667,5.66,"",-1.87167,23.41834,5.9988,0.755147026,-28.86
"14.01.2019 17:00",17,17,1.67776,0,"",13.52399213,13523.99213,21.52167,2.39,"",-1.265,22.78667,5.9988,0.654121975,-18.54
"14.01.2019 18:00",18,18,1.68165,0,"",9.51599523,9515.99523,21.465,1.96,"",-1.28833,22.75333,5.9988,0.539770182,-7.86
"14.01.2019 19:00",19,19,1.68004,0,"",9.26400478,9264.00478,21.44667,0.72,"",-1.63667,23.08334,5.9988,0.414421394,2.44
"14.01.2019 20:00",20,20,1.68885,0,"",12.40799531,12407.99531,21.35333,1.75,"",-1.525,22.87833,5.9988,0.2806294,11.67
"14.01.2019 21:00",21,21,1.66259,0,"",9.29400287,9294.00287,21.3,1.87,"",-2.29,23.59,5.9988,0.141120008,19.19
"14.01.2019 22:00",22,22,1.66356,0,"",5.39999553,5399.99553,21.29833,1.69,"",-4.80333,26.10166,5.9988,-0.001264489,24.5
"14.01.2019 23:00",23,23,1.69853,0,"",6.59399706,6593.99706,21.21167,2.36,"",-4.26833,25.48,5.9988,-0.143623224,27.22
"15.01.2019 00:00",0,0,1.68985,0,"",6.56399896,6563.99896,21.20833,1.72,"",-5.27833,26.48666,5.9988,0,27.18
"15.01.2019 01:00",1,1,1.68655,0,"",10.65000057,10650.00057,21.2,2.27,"",-6.70333,27.90333,5.9988,0.14237173,24.38
"15.01.2019 02:00",2,2,1.68611,0,"",9.95999605,9959.99605,21.18333,2.29,"",-6.09667,27.28,5.9988,0.281842852,19.01
"15.01.2019 03:00",3,3,1.68539,0,"",8.61000119,8610.00119,21.11,2.39,"",-6.95167,28.06167,5.9988,0.415571855,11.44
"15.01.2019 04:00",4,4,1.69409,0,"",3.67199889,3671.99889,21.2,2.57,"",-8.85333,30.05333,5.9988,0.540834213,2.17
"15.01.2019 05:00",5,5,1.701,0,"",2.6819973,2681.9973,21.2,3.07,"",-9.56,30.76,5.9988,0.655077897,-8.15
"15.01.2019 06:00",6,6,1.67136,0,"",2.86200198,2862.00198,21.22667,2.88,"",-8.99,30.21667,5.9988,0.755975365,-18.82
"15.01.2019 07:00",7,7,1.69952,0,"",2.85599914,2855.99914,21.38333,2.13,"",-9.025,30.40833,5.9988,0.841470985,-29.12
"15.01.2019 08:00",8,8,1.69588,0,"",2.6519992,2651.9992,21.305,3.2,"",-8.92167,30.22667,5.39892,0.909822913,-38.34
"15.01.2019 09:00",9,9,1.69339,0,"",5.22599369,5225.99369,21.30333,4.67,"",-7.795,29.09833,5.4989,0.959638583,-45.86
"15.01.2019 10:00",10,10,1.68611,0,"",5.86800769,5868.00769,21.32333,5.34004,"",-7.715,29.03833,4.69911,0.989903076,-51.16
"15.01.2019 11:00",11,11,1.68484,0,"",4.51201,4512.01,21.33833,4.36,"",-7.80833,29.14666,5.79884,0.9999998,-53.88
"15.01.2019 12:00",12,12,1.67305,0,"",3.45600937,3456.00937,21.31167,4.66,"",-7.58167,28.89334,5.9988,0.989723049,-53.84
"15.01.2019 13:00",13,13,1.6948,0,"",4.57800903,4578.00903,21.40167,3.97,"",-7.10333,28.505,5.9988,0.959282196,-51.04
"15.01.2019 14:00",14,14,1.69882,0,"",2.60999543,2609.99543,21.36167,4.37,"",-6.71333,28.075,5.9988,0.909297427,-45.67
"15.01.2019 15:00",15,15,1.69767,0,"",1.54200521,1542.00521,21.38833,5.69,"",-6.87,28.25833,5.9988,0.840787106,-38.09
"15.01.2019 16:00",16,16,1.69503,0,"",1.62000992,1620.00992,21.36667,5.51,"",-7.47833,28.845,5.9988,0.755147026,-28.83
"15.01.2019 17:00",17,17,1.64304,0,"",1.54799196,1547.99196,21.235,11.89,"",-9.73167,30.96667,5.79884,0.654121975,-18.5
"15.01.2019 18:00",18,18,1.66764,0,"",2.88599724,2885.99724,21.13167,11.59,"",-11.31167,32.44334,5.9988,0.539770182,-7.81
"15.01.2019 19:00",19,19,1.6807,0,"",2.58600017,2586.00017,21.1,8.03,"",-11.87167,32.97167,5.9988,0.414421394,2.51
"15.01.2019 20:00",20,20,1.68962,0,"",1.84200228,1842.00228,21.09833,2.83,"",-11.96833,33.06666,5.9988,0.2806294,11.76
"15.01.2019 21:00",21,21,1.69238,0,"",1.99200887,1992.00887,21.03833,3.26,"",-13.02,34.05833,5.9988,0.141120008,19.3
"15.01.2019 22:00",22,22,1.62693,0,"",3.26399901,3263.99901,21.00167,2.41,"",-13.64,34.64167,5.9988,-0.001264489,24.63
"15.01.2019 23:00",23,23,1.65029,0,"",2.18400313,2184.00313,20.93333,4.26,"",-14.41167,35.345,5.9988,-0.143623224,27.37
"16.01.2019 00:00",0,0,1.64254,0,"",4.08600161,4086.00161,20.88833,2.05,"",-13.58167,34.47,5.9988,0,27.35
"16.01.2019 01:00",1,1,1.63245,0,"",3.08399434,3083.99434,20.9,2.14,"",-12.495,33.395,5.9988,0.14237173,24.56
"16.01.2019 02:00",2,2,1.63384,0,"",2.93400385,2934.00385,20.9,2.26,"",-12.41167,33.31167,5.9988,0.281842852,19.2
"16.01.2019 03:00",3,3,1.66278,0,"",7.05600639,7056.00639,20.90167,2.89,"",-11.56167,32.46334,5.9988,0.415571855,11.63
"16.01.2019 04:00",4,4,1.66676,0,"",8.07000324,8070.00324,20.90333,2.17,"",-11.50167,32.405,5.9988,0.540834213,2.36
"16.01.2019 05:00",5,5,1.6752,0,"",6.27000473,6270.00473,20.945,2.19,"",-11.48,32.425,5.9988,0.655077897,-7.97
"16.01.2019 06:00",6,6,1.66809,0,"",8.44798893,8447.98893,21.00333,2.84,"",-11.41333,32.41666,5.9988,0.755975365,-18.65
"16.01.2019 07:00",7,7,1.66942,0,"",7.80600711,7806.00711,21.04333,2.78,"",-11.27167,32.315,5.9988,0.841470985,-28.97
"16.01.2019 08:00",8,8,1.677,0,"",6.77400174,6774.00174,21.03833,4.81,"",-11.03833,32.07666,2.9994,0.909822913,-38.21
"16.01.2019 09:00",9,9,1.67422,0,"",6.51599235,6515.99235,21.02833,8.24,"",-10.79333,31.82166,0,0.959638583,-45.75
"16.01.2019 10:00",10,10,1.65376,0,"",5.32199082,5321.99082,21.06667,12.1,"",-10.19333,31.26,0,0.989903076,-51.07
"16.01.2019 11:00",11,11,1.70357,0,"",6.16200193,6162.00193,21.02,7.67,"",-8.08833,29.10833,0,0.9999998,-53.82
"16.01.2019 12:00",12,12,1.70865,0,"",7.66200337,7662.00337,21.04333,8.27,"",-7.45333,28.49666,0,0.989723049,-53.79
"16.01.2019 13:00",13,13,1.69957,0,"",7.20001013,7200.01013,21.08667,4.87,"",-7.26,28.34667,0,0.959282196,-51
"16.01.2019 14:00",14,14,1.68527,0,"",4.62599955,4625.99955,21.06,4.22,"",-7.88167,28.94167,0,0.909297427,-45.64
"16.01.2019 15:00",15,15,1.66728,0,"",5.46599456,5465.99456,21.11167,6.01,"",-8.155,29.26667,0,0.840787106,-38.06
"16.01.2019 16:00",16,16,1.63438,0,"",4.56000052,4560.00052,21.25333,4.75,"",-8.785,30.03833,0,0.755147026,-28.8
"16.01.2019 17:00",17,17,1.64597,0,"",3.2159924,3215.9924,21.18167,3.86,"",-9.99167,31.17334,0,0.654121975,-18.45
"16.01.2019 18:00",18,18,1.63731,0,"",2.51399829,2513.99829,21.09333,2.74,"",-10.70167,31.795,5.4989,0.539770182,-7.75
"16.01.2019 19:00",19,19,1.64369,0,"",2.01000129,2010.00129,21.04833,1.76,"",-11.71333,32.76166,5.9988,0.414421394,2.59
"16.01.2019 20:00",20,20,1.62534,0,"",4.23000535,4230.00535,20.95667,3.17,"",-12.09667,33.05334,5.9988,0.2806294,11.85
"16.01.2019 21:00",21,21,1.65547,0,"",2.36400781,2364.00781,20.875,2.65,"",-12.94833,33.82333,5.9988,0.141120008,19.42
"16.01.2019 22:00",22,22,1.68602,0,"",2.01600412,2016.00412,20.82,4.43,"",-13.81167,34.63167,5.9988,-0.001264489,24.76
"16.01.2019 23:00",23,23,1.68361,0,"",1.87200038,1872.00038,20.79667,2.9,"",-14.69167,35.48834,5.9988,-0.143623224,27.53
"17.01.2019 00:00",0,0,1.67861,0,"",3.68999131,3689.99131,20.71667,3.85,"",-14.70667,35.42334,5.9988,0,27.52
"17.01.2019 01:00",1,1,1.67521,0,"",4.12200254,4122.00254,20.655,3.58,"",-14.63833,35.29333,5.9988,0.14237173,24.75
"17.01.2019 02:00",2,2,1.67151,0,"",6.28799715,6287.99715,20.67167,2.13,"",-13.72,34.39167,5.9988,0.281842852,19.39
"17.01.2019 03:00",3,3,1.66838,0,"",5.50799834,5507.99834,20.67167,3.15,"",-13.995,34.66667,5.9988,0.415571855,11.82
"17.01.2019 04:00",4,4,1.67046,0,"",3.92999219,3929.99219,20.69,3.06,"",-14.245,34.935,5.9988,0.540834213,2.55
"17.01.2019 05:00",5,5,1.6661,0,"",8.52599364,8525.99364,20.675,2.67,"",-13.96667,34.64167,5.9988,0.655077897,-7.78
"17.01.2019 06:00",6,6,1.66354,0,"",9.85199324,9851.99324,20.76667,3.33,"",-13.545,34.31167,5.9988,0.755975365,-18.49
"17.01.2019 07:00",7,7,1.6604,0,"",11.75399172,11753.99172,20.93167,2.74,"",-13.13333,34.065,5.9988,0.841470985,-28.82
"17.01.2019 08:00",8,8,1.68474,0,"",7.19400729,7194.00729,20.98833,4.48,"",-8.73833,29.72666,3.69926,0.909822913,-38.08
"17.01.2019 09:00",9,9,2.61291,0,"",6.51600845,6516.00845,21.47333,6.36,"",-8.07,29.54333,0,0.959638583,-45.64
"17.01.2019 10:00",10,10,5.47875,0,"",3.87599883,3875.99883,21.615,5.33,"",-8.05167,29.66667,0,0.989903076,-50.98
"17.01.2019 11:00",11,11,245.42592,0,"",4.94400513,4944.00513,21.565,8.89,"",-9.26667,30.83167,0,0.9999998,-53.74
"17.01.2019 12:00",12,12,761.46739,0,"",3.16800188,3168.00188,21.595,7.83,"",-8.20167,29.79667,0,0.989723049,-53.74
"17.01.2019 13:00",13,13,73.33324,0,"",9.77400462,9774.00462,21.6,6.88,"",-5.3,26.9,2.59948,0.959282196,-50.96
"17.01.2019 14:00",14,14,1.71341,0,"",6.67800461,6678.00461,21.51333,5.45,"",-5.28,26.79333,3.29934,0.909297427,-45.6
"17.01.2019 15:00",15,15,1.69361,0,"",7.17599878,7175.99878,21.43167,9.39,"",-6.86167,28.29334,0,0.840787106,-38.03
"17.01.2019 16:00",16,16,1.65109,0,"",4.98000607,4980.00607,21.35667,13.28,"",-7.82167,29.17834,0,0.755147026,-28.76
"17.01.2019 17:00",17,17,1.65931,0,"",4.24799777,4247.99777,21.25333,10.21,"",-8.18833,29.44166,0.79984,0.654121975,-18.4
"17.01.2019 18:00",18,18,1.68783,0,"",6.15599909,6155.99909,21.2,9.46,"",-7.61833,28.81833,5.9988,0.539770182,-7.69
"17.01.2019 19:00",19,19,1.67752,0,"",8.47200028,8472.00028,21.19833,1.86,"",-5.75,26.94833,5.9988,0.414421394,2.67
"17.01.2019 20:00",20,20,1.65771,0,"",11.61600691,11616.00691,21.09833,1.54,"",-4.73333,25.83166,5.9988,0.2806294,11.95
"17.01.2019 21:00",21,21,1.65691,0,"",9.23399059,9233.99059,21.03167,1.54,"",-4.69,25.72167,5.9988,0.141120008,19.54
"17.01.2019 22:00",22,22,1.64159,0,"",10.27800163,10278.00163,20.99667,2.02,"",-4.66667,25.66334,5.9988,-0.001264489,24.91
"17.01.2019 23:00",23,23,1.67154,0,"",6.97800168,6978.00168,20.97,1.58,"",-6.48,27.45,5.9988,-0.143623224,27.69
"18.01.2019 00:00",0,0,1.65863,0,"",4.60200429,4602.00429,20.89667,2.33,"",-8.615,29.51167,5.9988,0,27.7
"18.01.2019 01:00",1,1,1.65329,0,"",5.11200414,5112.00414,20.86,2.89,"",-9.75833,30.61833,5.9988,0.14237173,24.94
"18.01.2019 02:00",2,2,1.63574,0,"",3.83999789,3839.99789,20.79667,3,"",-11.13,31.92667,5.9988,0.281842852,19.59
"18.01.2019 03:00",3,3,1.61465,0,"",3.93599502,3935.99502,20.78167,3.01,"",-10.94833,31.73,5.9988,0.415571855,12.02
"18.01.2019 04:00",4,4,1.6351,0,"",3.14999337,3149.99337,20.875,2.21,"",-10.375,31.25,5.9988,0.540834213,2.75
"18.01.2019 05:00",5,5,1.63366,0,"",3.15599621,3155.99621,20.9,2.14,"",-10.65,31.55,5.9988,0.655077897,-7.6
"18.01.2019 06:00",6,6,1.62644,0,"",2.75399917,2753.99917,20.95333,2.54,"",-10.47,31.42333,5.9988,0.755975365,-18.32
"18.01.2019 07:00",7,7,1.65594,0,"",2.90400575,2904.00575,20.99833,3.58,"",-11.17667,32.175,5.9988,0.841470985,-28.67
"18.01.2019 08:00",8,8,1.66026,0,"",3.5820046,3582.0046,20.96667,5.01,"",-11.925,32.89167,4.79904,0.909822913,-37.94
"18.01.2019 09:00",9,9,1.61439,0,"",3.74400076,3744.00076,20.92833,12.03,"",-11.57167,32.5,5.19896,0.959638583,-45.52
"18.01.2019 10:00",10,10,5.3683,0,"",3.59401027,3594.01027,20.91,3.54,"",-10.92167,31.83167,5.9988,0.989903076,-50.89
"18.01.2019 11:00",11,11,132.65507,0,"",3.11400853,3114.00853,20.86,8.96,"",-11.57833,32.43833,5.9988,0.9999998,-53.67
"18.01.2019 12:00",12,12,593.6847,0,"",3.10798959,3107.98959,20.805,3.34,"",-10.14,30.945,5.9988,0.989723049,-53.68
"18.01.2019 13:00",13,13,125.39779,0,"",2.75399917,2753.99917,20.585,7.15,"",-10.47,31.055,5.9988,0.959282196,-50.91
"18.01.2019 14:00",14,14,17.02497,0,"",2.72400107,2724.00107,20.33833,6.39,"",-12.01667,32.355,5.9988,0.909297427,-45.56
"18.01.2019 15:00",15,15,2.27084,0,"",4.61999671,4619.99671,20.27167,5.78,"",-11.94,32.21167,5.9988,0.840787106,-37.98
"18.01.2019 16:00",16,16,1.67348,0,"",3.14999337,3149.99337,20.055,5.91,"",-12.63667,32.69167,2.39952,0.755147026,-28.71
"18.01.2019 17:00",17,17,1.63811,0,"",4.00201015,4002.01015,19.77,5.95,"",-13.27167,33.04167,1.4997,0.654121975,-18.35
"18.01.2019 18:00",18,18,1.6259,0,"",3.39599708,3395.99708,19.68167,4.06,"",-13.82333,33.505,5.9988,0.539770182,-7.62
"18.01.2019 19:00",19,19,1.65253,0,"",2.47201061,2472.01061,19.575,1.77,"",-14.19167,33.76667,5.9988,0.414421394,2.76
"18.01.2019 20:00",20,20,1.64587,0,"",3.54000082,3540.00082,19.45,2.89,"",-14.245,33.695,5.9988,0.2806294,12.06
"18.01.2019 21:00",21,21,1.64185,0,"",2.40599549,2405.99549,19.34667,6.85,"",-14.34333,33.69,5.9988,0.141120008,19.67
"18.01.2019 22:00",22,22,1.69691,0,"",1.95000509,1950.00509,19.3,4.62,"",-14.12,33.42,5.9988,-0.001264489,25.06
"18.01.2019 23:00",23,23,1.67351,0,"",2.85001239,2850.01239,19.34333,2.65,"",-12.98833,32.33166,5.9988,-0.143623224,27.86
"19.01.2019 00:00",0,0,1.69256,0,"",5.02799659,5027.99659,19.33333,6.1,"",-11.13667,30.47,5.9988,0,27.88
"19.01.2019 01:00",1,1,1.66887,0,"",6.86999887,6869.99887,19.38167,1.05,"",-10.15833,29.54,5.9988,0.14237173,25.13
"19.01.2019 02:00",2,2,1.63223,0,"",4.64999481,4649.99481,19.25,1.38,"",-10.08833,29.33833,5.9988,0.281842852,19.79
"19.01.2019 03:00",3,3,1.65177,0,"",3.49799705,3497.99705,19.11667,2.45,"",-10.41667,29.53334,5.9988,0.415571855,12.22
"19.01.2019 04:00",4,4,1.67342,0,"",3.79200738,3792.00738,18.99333,2.01,"",-9.67667,28.67,5.9988,0.540834213,2.94
"19.01.2019 05:00",5,5,1.67111,0,"",3.68400457,3684.00457,18.91833,3.33,"",-9.78333,28.70166,5.9988,0.655077897,-7.41
"19.01.2019 06:00",6,6,1.68288,0,"",5.38200311,5382.00311,18.84,1.87,"",-9.17667,28.01667,5.9988,0.755975365,-18.14
"19.01.2019 07:00",7,7,1.64002,0,"",7.07399881,7073.99881,18.755,3.38,"",-9.57667,28.33167,5.9988,0.841470985,-28.51
"19.01.2019 08:00",8,8,1.68521,0,"",2.11800409,2118.00409,18.70333,2.09993,"",-9.54667,28.25,5.89887,0.909822913,-37.81
"19.01.2019 09:00",9,9,1.69354,0,"",2.96400195,2964.00195,18.68833,3.19,"",-10.28,28.96833,5.9988,0.959638583,-45.41
"19.01.2019 10:00",10,10,7.40278,0,"",4.20601009,4206.01009,18.645,2.62,"",-9.97667,28.62167,5.9988,0.989903076,-50.79
"19.01.2019 11:00",11,11,355.86994,0,"",5.12399372,5123.99372,18.66333,2.81,"",-10.31,28.97333,5.9988,0.9999998,-53.59
"19.01.2019 12:00",12,12,658.54796,0,"",5.23799937,5237.99937,18.76667,2.79,"",-8.71833,27.485,5.9988,0.989723049,-53.62
"19.01.2019 13:00",13,13,203.40104,0,"",5.41800404,5418.00404,18.89833,2.77,"",-9.825,28.72333,5.9988,0.959282196,-50.86
"19.01.2019 14:00",14,14,3.70142,0,"",3.15599621,3155.99621,18.89167,2.87,"",-10.69833,29.59,5.9988,0.909297427,-45.51
"19.01.2019 15:00",15,15,2.12306,0,"",4.48199581,4481.99581,18.86667,2.48,"",-10.71333,29.58,5.9988,0.840787106,-37.94
"19.01.2019 16:00",16,16,1.68944,0,"",4.99799849,4997.99849,18.85333,3.26,"",-9.76667,28.62,5.9988,0.755147026,-28.66
"19.01.2019 17:00",17,17,1.70018,0,"",3.5520065,3552.0065,18.8,1.98,"",-9.03333,27.83333,5.9988,0.654121975,-18.29
"19.01.2019 18:00",18,18,1.70027,0,"",7.70400714,7704.00714,18.73833,2.8,"",-5.72833,24.46666,5.9988,0.539770182,-7.54
"19.01.2019 19:00",19,19,1.69219,0,"",3.86999599,3869.99599,18.71333,2.16,"",-7.97833,26.69166,5.9988,0.414421394,2.85
"19.01.2019 20:00",20,20,1.68754,0,"",3.15599621,3155.99621,18.65833,2.19,"",-8.53167,27.19,5.9988,0.2806294,12.18
"19.01.2019 21:00",21,21,1.68669,0,"",2.92800101,2928.00101,18.58333,3.75,"",-8.97167,27.555,5.9988,0.141120008,19.8
"19.01.2019 22:00",22,22,1.6892,0,"",3.40800276,3408.00276,18.56667,4.18,"",-9.645,28.21167,5.9988,-0.001264489,25.21
"19.01.2019 23:00",23,23,1.68966,0,"",1.63199951,1631.99951,18.605,1.37,"",-10.55167,29.15667,5.9988,-0.143623224,28.03
"20.01.2019 00:00",0,0,1.68562,0,"",3.44999044,3449.99044,18.52833,1.58,"",-10.73333,29.26166,5.9988,0,28.07
"20.01.2019 01:00",1,1,1.68497,0,"",2.16601071,2166.01071,18.465,2.50004,"",-11.08833,29.55333,5.89887,0.14237173,25.33
"20.01.2019 02:00",2,2,1.68032,0,"",4.21199683,4211.99683,18.39333,1.67,"",-10.26833,28.66166,5.9988,0.281842852,19.99
"20.01.2019 03:00",3,3,1.65927,0,"",3.73199509,3731.99509,18.315,2.73,"",-11.04,29.355,5.9988,0.415571855,12.43
"20.01.2019 04:00",4,4,1.67655,0,"",3.19799998,3197.99998,18.23167,2.5,"",-11.875,30.10667,5.9988,0.540834213,3.14
"20.01.2019 05:00",5,5,1.66809,0,"",4.42199961,4421.99961,18.19833,3.81,"",-12.21833,30.41666,5.9988,0.655077897,-7.23
"20.01.2019 06:00",6,6,1.67407,0,"",3.56399608,3563.99608,18.125,2.5,"",-12.935,31.06,5.9988,0.755975365,-17.97
"20.01.2019 07:00",7,7,1.69554,0,"",2.088006,2088.006,18.09833,4.08,"",-14.15,32.24833,5.9988,0.841470985,-28.36
"20.01.2019 08:00",8,8,1.67215,0,"",3.24000376,3240.00376,18.06833,2.91,"",-15.205,33.27333,5.9988,0.909822913,-37.67
"20.01.2019 09:00",9,9,1.66202,0,"",4.95000797,4950.00797,18.06333,2.83,"",-15.355,33.41833,5.9988,0.959638583,-45.29
"20.01.2019 10:00",10,10,1.89031,0,"",3.73799792,3737.99792,18.02167,4.59,"",-16.15333,34.175,5.9988,0.989903076,-50.7
"20.01.2019 11:00",11,11,295.53933,0,"",2.94599343,2945.99343,18.04333,2.82,"",-15.03167,33.075,5.9988,0.9999998,-53.51
"20.01.2019 12:00",12,12,374.0426,0,"",4.36799016,4367.99016,18.15,3.14,"",-13.95333,32.10333,5.9988,0.989723049,-53.55
"20.01.2019 13:00",13,13,129.10494,0,"",4.34999774,4349.99774,18.24333,3.54,"",-14.52167,32.765,5.9988,0.959282196,-50.81
"20.01.2019 14:00",14,14,9.3962,0,"",2.99400004,2994.00004,18.21667,2.88,"",-15.83667,34.05334,5.9988,0.909297427,-45.46
"20.01.2019 15:00",15,15,1.84549,0,"",3.46799895,3467.99895,18.21667,4.58,"",-16.70833,34.925,5.9988,0.840787106,-37.89
"20.01.2019 16:00",16,16,1.65948,0,"",2.98199437,2981.99437,18.21833,3.19,"",-17.74667,35.965,5.9988,0.755147026,-28.6
"20.01.2019 17:00",17,17,1.66499,0,"",4.09197226,4091.97226,18.20333,2.82995,"",-18.39,36.59333,5.89888,0.654121975,-18.22
"20.01.2019 18:00",18,18,1.66468,0,"",6.92999507,6929.99507,18.16667,4.81,"",-18.125,36.29167,5.9988,0.539770182,-7.46
"20.01.2019 19:00",19,19,1.64019,0,"",3.35999615,3359.99615,18.11,2.57,"",-16.62667,34.73667,5.9988,0.414421394,2.95
"20.01.2019 20:00",20,20,1.63521,0,"",3.42599518,3425.99518,18.04833,1.99,"",-15.405,33.45333,5.9988,0.2806294,12.3
"20.01.2019 21:00",21,21,1.6494,0,"",3.56999892,3569.99892,17.98,6.61,"",-15.3,33.28,5.9988,0.141120008,19.94
"20.01.2019 22:00",22,22,1.67729,0,"",5.21400411,5214.00411,17.97667,6.89,"",-16.12,34.09667,5.9988,-0.001264489,25.37
"20.01.2019 23:00",23,23,1.68251,0,"",3.51000273,3510.00273,18.06833,3.4,"",-15.11167,33.18,5.9988,-0.143623224,28.21
"21.01.2019 00:00",0,0,1.68089,0,"",4.68599575,4685.99575,18.13,4.85,"",-14.975,33.105,5.9988,0,28.26
"21.01.2019 01:00",1,1,1.67633,0,"",4.9380023,4938.0023,18.12167,6.58,"",-14.14333,32.265,5.9988,0.14237173,25.53
"21.01.2019 02:00",2,2,1.68346,0,"",3.24600659,3246.00659,18.19,3.26,"",-14.23833,32.42833,5.9988,0.281842852,20.2
"21.01.2019 03:00",3,3,1.70348,0,"",1.17000627,1170.00627,18.2,5.84,"",-13.535,31.735,5.9988,0.415571855,12.63
"21.01.2019 04:00",4,4,1.68687,0,"",3.69599415,3695.99415,18.245,7.18,"",-13.74333,31.98833,5.9988,0.540834213,3.34
"21.01.2019 05:00",5,5,1.69446,0,"",2.06401074,2064.01074,18.33167,6.43,"",-13.41,31.74167,5.9988,0.655077897,-7.03
"21.01.2019 06:00",6,6,1.67084,0,"",4.7400052,4740.0052,18.475,4.72,"",-13.28167,31.75667,5.9988,0.755975365,-17.79
"21.01.2019 07:00",7,7,1.67463,0,"",4.87200326,4872.00326,18.59833,7.64,"",-13.58333,32.18166,5.9988,0.841470985,-28.2
"21.01.2019 08:00",8,8,1.65424,0,"",6.22800096,6228.00096,18.78167,13.55,"",-13.69833,32.48,2.79944,0.909822913,-37.53
"21.01.2019 09:00",9,9,1.63773,0,"",4.6500109,4650.0109,19.10333,15.13,"",-13.71667,32.82,0,0.959638583,-45.17
"21.01.2019 10:00",10,10,13.42099,0,"",2.13599652,2135.99652,19.31333,13.81,"",-13.39833,32.71166,0,0.989903076,-50.6
"21.01.2019 11:00",11,11,351.51366,0,"",2.84400955,2844.00955,19.62,10.29,"",-13.19833,32.81833,0,0.9999998,-53.43
"21.01.2019 12:00",12,12,567.28604,0,"",2.71199539,2711.99539,19.84833,8.9,"",-12.55,32.39833,0,0.989723049,-53.48
"21.01.2019 13:00",13,13,289.92233,0,"",2.89200007,2892.00007,20.04,8.09,"",-12.46833,32.50833,0.29994,0.959282196,-50.75
